order_id,customer_id,menu_id,menu_name,category,quantity,price_per_item,total_price,order_date,order_time,day_of_week,month,is_weekend
3761,65,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-15,11:25:20.460883,Sunday,June,True
3762,7,6,Soto Ayam,Soup,2,20000,40000,2025-06-15,15:08:20.460883,Sunday,June,True
3763,7,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-15,15:08:20.460883,Sunday,June,True
3764,7,4,Sate Ayam,Main Course,2,28000,56000,2025-06-15,15:08:20.460883,Sunday,June,True
3765,57,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-15,12:15:20.460883,Sunday,June,True
3766,57,10,Es Campur,Dessert,3,15000,45000,2025-06-15,12:15:20.460883,Sunday,June,True
3767,57,4,Sate Ayam,Main Course,1,28000,28000,2025-06-15,12:15:20.460883,Sunday,June,True
3768,37,4,Sate Ayam,Main Course,1,28000,28000,2025-06-15,15:55:20.460883,Sunday,June,True
3769,37,5,Gado-gado,Appetizer,1,18000,18000,2025-06-15,15:55:20.460883,Sunday,June,True
3770,37,10,Es Campur,Dessert,1,15000,15000,2025-06-15,15:55:20.460883,Sunday,June,True
3771,37,4,Sate Ayam,Main Course,3,28000,84000,2025-06-15,21:26:20.460883,Sunday,June,True
3772,37,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-15,21:26:20.460883,Sunday,June,True
3773,85,4,Sate Ayam,Main Course,2,28000,56000,2025-06-15,10:24:20.460883,Sunday,June,True
3774,64,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-15,16:44:20.460883,Sunday,June,True
3775,64,6,Soto Ayam,Soup,2,20000,40000,2025-06-15,16:44:20.460883,Sunday,June,True
3776,64,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-15,16:44:20.460883,Sunday,June,True
3777,64,2,Mie Goreng,Main Course,1,22000,22000,2025-06-15,16:44:20.460883,Sunday,June,True
3778,6,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-15,10:18:20.460883,Sunday,June,True
3779,6,2,Mie Goreng,Main Course,1,22000,22000,2025-06-15,10:18:20.460883,Sunday,June,True
3780,6,5,Gado-gado,Appetizer,2,18000,36000,2025-06-15,10:18:20.460883,Sunday,June,True
3781,6,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-15,10:18:20.460883,Sunday,June,True
3782,38,8,Es Jeruk,Beverage,2,8000,16000,2025-06-15,16:08:20.460883,Sunday,June,True
3783,66,8,Es Jeruk,Beverage,2,8000,16000,2025-06-15,20:55:20.460883,Sunday,June,True
3784,66,10,Es Campur,Dessert,3,15000,45000,2025-06-15,20:55:20.460883,Sunday,June,True
3785,71,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-15,22:04:20.460883,Sunday,June,True
3786,71,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-15,22:04:20.460883,Sunday,June,True
3787,71,10,Es Campur,Dessert,1,15000,15000,2025-06-15,22:04:20.460883,Sunday,June,True
3788,71,8,Es Jeruk,Beverage,3,8000,24000,2025-06-15,22:04:20.460883,Sunday,June,True
3789,72,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-15,17:23:20.460883,Sunday,June,True
3790,63,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-15,18:07:20.460883,Sunday,June,True
3791,99,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-15,17:16:20.460883,Sunday,June,True
3792,99,6,Soto Ayam,Soup,3,20000,60000,2025-06-15,17:16:20.460883,Sunday,June,True
3793,99,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-15,17:16:20.460883,Sunday,June,True
3794,99,5,Gado-gado,Appetizer,1,18000,18000,2025-06-15,17:16:20.460883,Sunday,June,True
3795,44,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-15,20:21:20.460883,Sunday,June,True
3796,44,8,Es Jeruk,Beverage,1,8000,8000,2025-06-15,20:21:20.460883,Sunday,June,True
3797,12,2,Mie Goreng,Main Course,2,22000,44000,2025-06-15,10:18:20.460883,Sunday,June,True
3798,12,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-15,10:18:20.460883,Sunday,June,True
3799,12,10,Es Campur,Dessert,3,15000,45000,2025-06-15,10:18:20.460883,Sunday,June,True
3800,12,4,Sate Ayam,Main Course,3,28000,84000,2025-06-15,10:18:20.460883,Sunday,June,True
3801,70,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-15,14:10:20.460883,Sunday,June,True
3802,70,10,Es Campur,Dessert,1,15000,15000,2025-06-15,14:10:20.460883,Sunday,June,True
3803,70,5,Gado-gado,Appetizer,3,18000,54000,2025-06-15,14:10:20.460883,Sunday,June,True
3804,14,1,Nasi Goreng,Main Course,3,25000,75000,2025-06-15,17:12:20.460883,Sunday,June,True
3805,23,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-15,16:21:20.460883,Sunday,June,True
3806,23,2,Mie Goreng,Main Course,2,22000,44000,2025-06-15,16:21:20.460883,Sunday,June,True
3807,23,6,Soto Ayam,Soup,1,20000,20000,2025-06-15,16:21:20.460883,Sunday,June,True
3808,23,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-15,16:21:20.460883,Sunday,June,True
3809,67,6,Soto Ayam,Soup,3,20000,60000,2025-06-15,11:38:20.460883,Sunday,June,True
3810,67,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-15,11:38:20.460883,Sunday,June,True
3811,21,2,Mie Goreng,Main Course,3,22000,66000,2025-06-15,18:33:20.460883,Sunday,June,True
3812,21,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-15,18:33:20.460883,Sunday,June,True
3813,21,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-15,18:33:20.460883,Sunday,June,True
3814,21,4,Sate Ayam,Main Course,1,28000,28000,2025-06-15,18:33:20.460883,Sunday,June,True
3815,67,10,Es Campur,Dessert,3,15000,45000,2025-06-15,15:07:20.460883,Sunday,June,True
3816,67,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-15,15:07:20.460883,Sunday,June,True
3817,84,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-15,21:59:20.460883,Sunday,June,True
3818,84,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-15,21:59:20.460883,Sunday,June,True
3819,47,4,Sate Ayam,Main Course,1,28000,28000,2025-06-15,19:04:20.460883,Sunday,June,True
3820,47,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-15,19:04:20.460883,Sunday,June,True
3821,78,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-15,20:59:20.460883,Sunday,June,True
3822,78,4,Sate Ayam,Main Course,1,28000,28000,2025-06-15,20:59:20.460883,Sunday,June,True
3823,54,8,Es Jeruk,Beverage,3,8000,24000,2025-06-16,10:26:20.460883,Monday,June,False
3824,54,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-16,10:26:20.460883,Monday,June,False
3825,54,5,Gado-gado,Appetizer,1,18000,18000,2025-06-16,10:26:20.460883,Monday,June,False
3826,54,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-16,10:26:20.460883,Monday,June,False
3827,84,6,Soto Ayam,Soup,2,20000,40000,2025-06-16,18:11:20.460883,Monday,June,False
3828,84,10,Es Campur,Dessert,1,15000,15000,2025-06-16,18:11:20.460883,Monday,June,False
3829,84,4,Sate Ayam,Main Course,3,28000,84000,2025-06-16,18:11:20.460883,Monday,June,False
3830,84,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-16,18:11:20.460883,Monday,June,False
3831,79,6,Soto Ayam,Soup,1,20000,20000,2025-06-16,14:29:20.460883,Monday,June,False
3832,79,2,Mie Goreng,Main Course,1,22000,22000,2025-06-16,14:29:20.460883,Monday,June,False
3833,79,5,Gado-gado,Appetizer,3,18000,54000,2025-06-16,14:29:20.460883,Monday,June,False
3834,79,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-16,14:29:20.460883,Monday,June,False
3835,46,10,Es Campur,Dessert,1,15000,15000,2025-06-16,22:31:20.460883,Monday,June,False
3836,6,8,Es Jeruk,Beverage,1,8000,8000,2025-06-16,16:43:20.460883,Monday,June,False
3837,6,4,Sate Ayam,Main Course,2,28000,56000,2025-06-16,16:43:20.460883,Monday,June,False
3838,6,1,Nasi Goreng,Main Course,3,25000,75000,2025-06-16,16:43:20.460883,Monday,June,False
3839,99,6,Soto Ayam,Soup,3,20000,60000,2025-06-16,16:07:20.460883,Monday,June,False
3840,99,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-16,16:07:20.460883,Monday,June,False
3841,3,1,Nasi Goreng,Main Course,3,25000,75000,2025-06-16,12:44:20.460883,Monday,June,False
3842,3,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-16,12:44:20.460883,Monday,June,False
3843,33,1,Nasi Goreng,Main Course,3,25000,75000,2025-06-16,13:44:20.460883,Monday,June,False
3844,88,8,Es Jeruk,Beverage,1,8000,8000,2025-06-16,12:37:20.460883,Monday,June,False
3845,88,4,Sate Ayam,Main Course,1,28000,28000,2025-06-16,12:37:20.460883,Monday,June,False
3846,20,6,Soto Ayam,Soup,2,20000,40000,2025-06-16,13:22:20.460883,Monday,June,False
3847,20,10,Es Campur,Dessert,2,15000,30000,2025-06-16,13:22:20.460883,Monday,June,False
3848,20,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-16,13:22:20.460883,Monday,June,False
3849,20,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-16,13:22:20.460883,Monday,June,False
3850,55,10,Es Campur,Dessert,2,15000,30000,2025-06-16,22:49:20.460883,Monday,June,False
3851,55,8,Es Jeruk,Beverage,2,8000,16000,2025-06-16,22:49:20.460883,Monday,June,False
3852,36,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-16,12:38:20.460883,Monday,June,False
3853,22,6,Soto Ayam,Soup,1,20000,20000,2025-06-16,14:36:20.460883,Monday,June,False
3854,22,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-16,14:36:20.460883,Monday,June,False
3855,67,8,Es Jeruk,Beverage,2,8000,16000,2025-06-16,18:22:20.460883,Monday,June,False
3856,67,6,Soto Ayam,Soup,1,20000,20000,2025-06-16,18:22:20.460883,Monday,June,False
3857,21,2,Mie Goreng,Main Course,3,22000,66000,2025-06-16,18:19:20.460883,Monday,June,False
3858,21,5,Gado-gado,Appetizer,2,18000,36000,2025-06-16,18:19:20.460883,Monday,June,False
3859,59,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-16,11:09:20.460883,Monday,June,False
3860,14,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-16,14:11:20.460883,Monday,June,False
3861,14,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-16,14:11:20.460883,Monday,June,False
3862,11,6,Soto Ayam,Soup,1,20000,20000,2025-06-16,18:03:20.460883,Monday,June,False
3863,11,10,Es Campur,Dessert,1,15000,15000,2025-06-16,18:03:20.460883,Monday,June,False
3864,73,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-16,22:14:20.460883,Monday,June,False
3865,73,8,Es Jeruk,Beverage,2,8000,16000,2025-06-16,22:14:20.460883,Monday,June,False
3866,62,2,Mie Goreng,Main Course,2,22000,44000,2025-06-16,13:04:20.460883,Monday,June,False
3867,62,4,Sate Ayam,Main Course,3,28000,84000,2025-06-16,13:04:20.460883,Monday,June,False
3868,62,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-16,13:04:20.460883,Monday,June,False
3869,62,8,Es Jeruk,Beverage,2,8000,16000,2025-06-16,13:04:20.460883,Monday,June,False
3870,58,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-16,18:41:20.460883,Monday,June,False
3871,58,4,Sate Ayam,Main Course,3,28000,84000,2025-06-16,18:41:20.460883,Monday,June,False
3872,58,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-16,18:41:20.460883,Monday,June,False
3873,24,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-16,10:21:20.460883,Monday,June,False
3874,18,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-16,19:16:20.460883,Monday,June,False
3875,18,2,Mie Goreng,Main Course,3,22000,66000,2025-06-16,19:16:20.460883,Monday,June,False
3876,20,8,Es Jeruk,Beverage,1,8000,8000,2025-06-16,21:06:20.460883,Monday,June,False
3877,20,6,Soto Ayam,Soup,2,20000,40000,2025-06-16,21:06:20.460883,Monday,June,False
3878,20,1,Nasi Goreng,Main Course,3,25000,75000,2025-06-16,21:06:20.460883,Monday,June,False
3879,20,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-16,21:06:20.460883,Monday,June,False
3880,2,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-16,21:28:20.460883,Monday,June,False
3881,2,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-16,21:28:20.460883,Monday,June,False
3882,97,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-16,13:01:20.460883,Monday,June,False
3883,97,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-16,13:01:20.460883,Monday,June,False
3884,97,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-16,13:01:20.460883,Monday,June,False
3885,60,8,Es Jeruk,Beverage,2,8000,16000,2025-06-16,17:17:20.460883,Monday,June,False
3886,60,5,Gado-gado,Appetizer,3,18000,54000,2025-06-16,17:17:20.460883,Monday,June,False
3887,60,2,Mie Goreng,Main Course,3,22000,66000,2025-06-16,17:17:20.460883,Monday,June,False
3888,95,2,Mie Goreng,Main Course,3,22000,66000,2025-06-16,21:33:20.460883,Monday,June,False
3889,95,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-16,21:33:20.460883,Monday,June,False
3890,95,4,Sate Ayam,Main Course,2,28000,56000,2025-06-16,21:33:20.460883,Monday,June,False
3891,33,4,Sate Ayam,Main Course,2,28000,56000,2025-06-16,12:17:20.460883,Monday,June,False
3892,33,8,Es Jeruk,Beverage,3,8000,24000,2025-06-16,12:17:20.460883,Monday,June,False
3893,33,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-16,12:17:20.460883,Monday,June,False
3894,93,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-16,10:38:20.460883,Monday,June,False
3895,63,10,Es Campur,Dessert,2,15000,30000,2025-06-16,22:01:20.460883,Monday,June,False
3896,63,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-16,22:01:20.460883,Monday,June,False
3897,63,4,Sate Ayam,Main Course,2,28000,56000,2025-06-16,22:01:20.460883,Monday,June,False
3898,72,6,Soto Ayam,Soup,3,20000,60000,2025-06-16,16:17:20.460883,Monday,June,False
3899,72,4,Sate Ayam,Main Course,2,28000,56000,2025-06-16,16:17:20.460883,Monday,June,False
3900,93,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-16,18:04:20.460883,Monday,June,False
3901,93,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-16,18:04:20.460883,Monday,June,False
3902,93,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-16,18:04:20.460883,Monday,June,False
3903,93,4,Sate Ayam,Main Course,3,28000,84000,2025-06-16,18:04:20.460883,Monday,June,False
3904,34,8,Es Jeruk,Beverage,3,8000,24000,2025-06-16,20:45:20.460883,Monday,June,False
3905,72,10,Es Campur,Dessert,1,15000,15000,2025-06-16,22:37:20.460883,Monday,June,False
3906,72,2,Mie Goreng,Main Course,3,22000,66000,2025-06-16,22:37:20.460883,Monday,June,False
3907,72,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-16,22:37:20.460883,Monday,June,False
3908,87,5,Gado-gado,Appetizer,3,18000,54000,2025-06-16,11:18:20.460883,Monday,June,False
3909,87,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-16,11:18:20.460883,Monday,June,False
3910,87,6,Soto Ayam,Soup,3,20000,60000,2025-06-16,11:18:20.460883,Monday,June,False
3911,43,10,Es Campur,Dessert,2,15000,30000,2025-06-16,12:23:20.460883,Monday,June,False
3912,43,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-16,12:23:20.460883,Monday,June,False
3913,43,2,Mie Goreng,Main Course,3,22000,66000,2025-06-16,12:23:20.460883,Monday,June,False
3914,24,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-16,12:27:20.460883,Monday,June,False
3915,24,6,Soto Ayam,Soup,1,20000,20000,2025-06-16,12:27:20.460883,Monday,June,False
3916,24,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-16,12:27:20.460883,Monday,June,False
3917,24,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-16,12:27:20.460883,Monday,June,False
3918,86,4,Sate Ayam,Main Course,3,28000,84000,2025-06-16,15:59:20.460883,Monday,June,False
3919,59,8,Es Jeruk,Beverage,2,8000,16000,2025-06-16,12:38:20.460883,Monday,June,False
3920,10,5,Gado-gado,Appetizer,3,18000,54000,2025-06-16,16:16:20.460883,Monday,June,False
3921,16,10,Es Campur,Dessert,3,15000,45000,2025-06-16,22:08:20.460883,Monday,June,False
3922,16,8,Es Jeruk,Beverage,2,8000,16000,2025-06-16,22:08:20.460883,Monday,June,False
3923,95,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-17,11:53:20.460883,Tuesday,June,False
3924,5,6,Soto Ayam,Soup,3,20000,60000,2025-06-17,12:21:20.460883,Tuesday,June,False
3925,5,8,Es Jeruk,Beverage,1,8000,8000,2025-06-17,12:21:20.460883,Tuesday,June,False
3926,5,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-17,12:21:20.460883,Tuesday,June,False
3927,42,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-17,10:59:20.460883,Tuesday,June,False
3928,42,5,Gado-gado,Appetizer,3,18000,54000,2025-06-17,10:59:20.460883,Tuesday,June,False
3929,42,2,Mie Goreng,Main Course,3,22000,66000,2025-06-17,10:59:20.460883,Tuesday,June,False
3930,42,8,Es Jeruk,Beverage,3,8000,24000,2025-06-17,10:59:20.460883,Tuesday,June,False
3931,8,6,Soto Ayam,Soup,2,20000,40000,2025-06-17,17:56:20.460883,Tuesday,June,False
3932,8,8,Es Jeruk,Beverage,1,8000,8000,2025-06-17,17:56:20.460883,Tuesday,June,False
3933,8,4,Sate Ayam,Main Course,3,28000,84000,2025-06-17,17:56:20.460883,Tuesday,June,False
3934,8,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-17,17:56:20.460883,Tuesday,June,False
3935,8,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-17,22:50:20.460883,Tuesday,June,False
3936,8,8,Es Jeruk,Beverage,2,8000,16000,2025-06-17,22:50:20.460883,Tuesday,June,False
3937,8,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-17,22:50:20.460883,Tuesday,June,False
3938,81,2,Mie Goreng,Main Course,3,22000,66000,2025-06-17,14:14:20.460883,Tuesday,June,False
3939,81,4,Sate Ayam,Main Course,2,28000,56000,2025-06-17,14:14:20.460883,Tuesday,June,False
3940,81,1,Nasi Goreng,Main Course,3,25000,75000,2025-06-17,14:14:20.460883,Tuesday,June,False
3941,81,5,Gado-gado,Appetizer,3,18000,54000,2025-06-17,14:14:20.460883,Tuesday,June,False
3942,99,4,Sate Ayam,Main Course,3,28000,84000,2025-06-17,15:08:20.460883,Tuesday,June,False
3943,34,10,Es Campur,Dessert,3,15000,45000,2025-06-17,14:32:20.460883,Tuesday,June,False
3944,34,5,Gado-gado,Appetizer,2,18000,36000,2025-06-17,14:32:20.460883,Tuesday,June,False
3945,34,4,Sate Ayam,Main Course,1,28000,28000,2025-06-17,14:32:20.460883,Tuesday,June,False
3946,34,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-17,14:32:20.460883,Tuesday,June,False
3947,85,6,Soto Ayam,Soup,2,20000,40000,2025-06-17,20:45:20.460883,Tuesday,June,False
3948,85,10,Es Campur,Dessert,1,15000,15000,2025-06-17,20:45:20.460883,Tuesday,June,False
3949,85,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-17,20:45:20.460883,Tuesday,June,False
3950,14,6,Soto Ayam,Soup,2,20000,40000,2025-06-17,14:49:20.460883,Tuesday,June,False
3951,14,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-17,14:49:20.460883,Tuesday,June,False
3952,25,2,Mie Goreng,Main Course,2,22000,44000,2025-06-17,10:04:20.460883,Tuesday,June,False
3953,25,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-17,10:04:20.460883,Tuesday,June,False
3954,14,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-17,12:53:20.460883,Tuesday,June,False
3955,97,2,Mie Goreng,Main Course,1,22000,22000,2025-06-17,10:21:20.460883,Tuesday,June,False
3956,97,5,Gado-gado,Appetizer,2,18000,36000,2025-06-17,10:21:20.460883,Tuesday,June,False
3957,97,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-17,10:21:20.460883,Tuesday,June,False
3958,12,6,Soto Ayam,Soup,2,20000,40000,2025-06-17,15:26:20.460883,Tuesday,June,False
3959,12,10,Es Campur,Dessert,1,15000,15000,2025-06-17,15:26:20.460883,Tuesday,June,False
3960,19,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-17,11:08:20.460883,Tuesday,June,False
3961,19,5,Gado-gado,Appetizer,3,18000,54000,2025-06-17,11:08:20.460883,Tuesday,June,False
3962,19,10,Es Campur,Dessert,1,15000,15000,2025-06-17,11:08:20.460883,Tuesday,June,False
3963,19,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-17,11:08:20.460883,Tuesday,June,False
3964,89,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-17,20:36:20.460883,Tuesday,June,False
3965,89,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-17,20:36:20.460883,Tuesday,June,False
3966,73,10,Es Campur,Dessert,3,15000,45000,2025-06-17,14:50:20.460883,Tuesday,June,False
3967,73,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-17,14:50:20.460883,Tuesday,June,False
3968,73,8,Es Jeruk,Beverage,2,8000,16000,2025-06-17,14:50:20.460883,Tuesday,June,False
3969,73,5,Gado-gado,Appetizer,2,18000,36000,2025-06-17,14:50:20.460883,Tuesday,June,False
3970,24,5,Gado-gado,Appetizer,1,18000,18000,2025-06-17,17:00:20.460883,Tuesday,June,False
3971,24,4,Sate Ayam,Main Course,3,28000,84000,2025-06-17,17:00:20.460883,Tuesday,June,False
3972,74,2,Mie Goreng,Main Course,1,22000,22000,2025-06-17,10:10:20.460883,Tuesday,June,False
3973,74,4,Sate Ayam,Main Course,3,28000,84000,2025-06-17,10:10:20.460883,Tuesday,June,False
3974,25,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-17,14:09:20.460883,Tuesday,June,False
3975,44,2,Mie Goreng,Main Course,3,22000,66000,2025-06-17,10:36:20.460883,Tuesday,June,False
3976,97,6,Soto Ayam,Soup,3,20000,60000,2025-06-17,21:03:20.460883,Tuesday,June,False
3977,97,10,Es Campur,Dessert,3,15000,45000,2025-06-17,21:03:20.460883,Tuesday,June,False
3978,97,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-17,21:03:20.460883,Tuesday,June,False
3979,23,10,Es Campur,Dessert,1,15000,15000,2025-06-17,18:47:20.460883,Tuesday,June,False
3980,23,2,Mie Goreng,Main Course,2,22000,44000,2025-06-17,18:47:20.460883,Tuesday,June,False
3981,23,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-17,18:47:20.460883,Tuesday,June,False
3982,99,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-17,19:41:20.460883,Tuesday,June,False
3983,46,10,Es Campur,Dessert,2,15000,30000,2025-06-17,20:21:20.460883,Tuesday,June,False
3984,46,8,Es Jeruk,Beverage,2,8000,16000,2025-06-17,20:21:20.460883,Tuesday,June,False
3985,100,6,Soto Ayam,Soup,2,20000,40000,2025-06-17,15:42:20.460883,Tuesday,June,False
3986,98,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-17,13:24:20.460883,Tuesday,June,False
3987,98,8,Es Jeruk,Beverage,1,8000,8000,2025-06-17,13:24:20.460883,Tuesday,June,False
3988,98,6,Soto Ayam,Soup,2,20000,40000,2025-06-17,13:24:20.460883,Tuesday,June,False
3989,98,4,Sate Ayam,Main Course,2,28000,56000,2025-06-17,13:24:20.460883,Tuesday,June,False
3990,6,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-17,11:13:20.460883,Tuesday,June,False
3991,6,5,Gado-gado,Appetizer,1,18000,18000,2025-06-17,11:13:20.460883,Tuesday,June,False
3992,6,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-17,11:13:20.460883,Tuesday,June,False
